id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,carry_end_location,under_pressure,duel_type_id,duel_type_name,pass_aerial_won,counterpress,duel_outcome_id,duel_outcome_name,dribble_outcome_id,dribble_outcome_name,pass_outcome_id,pass_outcome_name,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,shot_statsbomb_xg,shot_end_location,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_body_part_id,shot_body_part_name,shot_technique_id,shot_technique_name,shot_freeze_frame,goalkeeper_end_location,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,out,pass_outswinging,pass_technique_id,pass_technique_name,clearance_head,clearance_body_part_id,clearance_body_part_name,pass_switch,off_camera,pass_cross,clearance_left_foot,dribble_overrun,dribble_nutmeg,clearance_right_foot,pass_no_touch,foul_committed_advantage,foul_won_advantage,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,shot_first_time,clearance_other,pass_miscommunication,clearance_aerial_won,pass_through_ball,ball_recovery_recovery_failure,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_body_part_id,goalkeeper_body_part_name,shot_aerial_won,foul_committed_card_id,foul_committed_card_name,foul_committed_offensive,foul_won_defensive,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,50_50_outcome_id,50_50_outcome_name,pass_goal_assist,goalkeeper_technique_id,goalkeeper_technique_name,pass_cut_back,miscontrol_aerial_won,pass_straight,foul_committed_type_id,foul_committed_type_name,count,x,y,pass_end_x,pass_end_y,carry_end_x,carry_end_y,initial_distance,final_distance_pass,final_distance_carry,is_deep_completion,pass_inswinging,pass_deflected,injury_stoppage_in_chain,shot_one_on_one,bad_behaviour_card_id,bad_behaviour_card_name,shot_deflected,block_deflection,foul_committed_penalty,foul_won_penalty,block_save_block,goalkeeper_punched_out,player_off_permanent,shot_saved_off_target,goalkeeper_shot_saved_off_target,shot_saved_to_post,goalkeeper_shot_saved_to_post,shot_open_goal,goalkeeper_penalty_saved_to_post,dribble_no_touch,block_offensive,shot_follows_dribble,ball_recovery_offensive,shot_redirect,goalkeeper_lost_in_play,goalkeeper_success_in_play
d0abd701-cbcd-40f1-a503-45fd47a38934,3714,2,00:42:58.791,87,58,178,0.874314,30,Pass,776,Denmark,1,Regular Play,776,Denmark,,,['fc3531d6-f507-48b4-9527-d78f8ff9bedd'],"[99.3, 23.7]",16554.0,Joakim Mæhle,8.0,Left Wing Back,3570.0,Pierre-Emile Højbjerg,8.364807,1.0857615,1.0,Ground Pass,"[103.2, 31.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5101413b-3ca3-4f45-96a3-9b64f5a7266d,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.3,23.7,103.2,31.1,,,26.347295876427243,19.011838417154713,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
09323645-ab19-48c7-b677-3b93e7e9bb7b,3822,2,00:45:21.159,90,21,183,3.256263,30,Pass,776,Denmark,1,Regular Play,776,Denmark,,,['a6dca89e-05a7-4e9a-b368-49701d54a187'],"[86.9, 78.6]",18722.0,Mathias Jensen,20.0,Left Attacking Midfield,5524.0,Jens Stryger Larsen,61.303917,-1.0004389,3.0,High Pass,"[120.0, 27.0]",40.0,Right Foot,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,86.9,78.6,120.0,27.0,,,50.848500469532034,13.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
91900a85-9201-45b9-8fbd-d86d798b7bae,3901,2,00:47:14.585,92,14,188,0.642161,30,Pass,782,Belgium,1,Regular Play,782,Belgium,,,"['8d8215d7-db5f-40f4-a3f8-84fbf1eabdf9', 'c7467a66-c0de-4504-8136-f620a44a495b', 'f675b034-0daa-4020-bd3f-f705f34cdd5e']","[99.3, 58.8]",3089.0,Kevin De Bruyne,18.0,Right Attacking Midfield,3289.0,Romelu Lukaku Menama,9.276314,-0.8387825,1.0,Ground Pass,"[105.5, 51.9]",40.0,Right Foot,,,,True,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,99.3,58.8,105.5,51.9,,,27.96301128276424,18.75793165570234,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
ff214c6a-ef54-417d-985a-36fac555a78c,3905,2,00:47:35.987,92,35,189,3.648329,30,Pass,776,Denmark,3,From Free Kick,776,Denmark,,,['1e57fc13-3456-4047-b74b-e119fb0e1ba0'],"[85.4, 66.7]",5732.0,Andreas Evald Cornelius,24.0,Left Center Forward,4447.0,Martin Braithwaite Christensen,35.151104,-0.17730898,2.0,Low Pass,"[120.0, 60.5]",37.0,Head,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,85.4,66.7,120.0,60.5,,,43.70411879903312,20.5,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
370d3067-6f91-4d99-a4e4-058fa2a3adcc,167,1,00:04:17.408,4,17,17,2.91755,43,Carry,776,Denmark,1,Regular Play,776,Denmark,,,"['4f035951-3963-405c-8178-60768feffde5', 'c0a3e859-3049-484b-9752-44c58c234e87', 'cb66c321-0b81-4b49-8ecd-50b5c888fcc1']","[98.9, 24.3]",16554.0,Joakim Mæhle,8.0,Left Wing Back,,,,,,,,,,,,"[109.8, 28.8]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.9,24.3,,,109.8,28.8,26.300190113381305,,15.148597294799279,True,,,,,,,,,,,,,,,,,,,,,,,,,,
d71545b7-eec5-4beb-bf81-da6eb6aa9d9e,181,1,00:04:27.287,4,27,17,5.563455,43,Carry,776,Denmark,1,Regular Play,776,Denmark,,,"['3ba63a1e-6c5e-494b-98f5-47574bddb997', '8152bcb3-b3db-4b92-8a75-08d2b80bc4e6', '9f1729f8-a687-4835-bb51-f6b218fee36c', '9fa3f6af-1978-4191-857f-f210f7169b90']","[91.8, 37.6]",24443.0,Mikkel Damsgaard,20.0,Left Attacking Midfield,,,,,,,,,,,,"[113.9, 54.1]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.8,37.6,,,113.9,54.1,28.301943396169815,,15.362942426501505,True,,,,,,,,,,,,,,,,,,,,,,,,,,
70a69ac8-7e70-496c-863b-a9b48e20f44f,600,1,00:13:21.906,13,21,34,3.256941,43,Carry,776,Denmark,1,Regular Play,776,Denmark,,,"['b8771ecd-27fb-4d21-a67a-da0c0bf3eadf', 'e779c37d-cf15-4c2f-a6fb-b88c4c0abcf7']","[105.3, 58.8]",4447.0,Martin Braithwaite Christensen,18.0,Right Attacking Midfield,,,,,,,,,,,,"[116.0, 56.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.3,58.8,,,116.0,56.4,23.864827675891565,,16.880758276807352,True,,,,,,,,,,,,,,,,,,,,,,,,,,
1bb0192f-3a8f-4474-9b6e-2b65068f6db0,712,1,00:15:48.196,15,48,41,4.786392,43,Carry,776,Denmark,1,Regular Play,776,Denmark,,,"['12b88327-a6a4-43e1-8c58-12b081dc6b23', 'f40e26e9-a8df-4f55-8ced-bd887ede4295']","[98.2, 4.2]",16554.0,Joakim Mæhle,8.0,Left Wing Back,,,,,,,,,,,,"[116.8, 19.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.2,4.2,,,116.8,19.2,41.91515239146817,,21.04471430074545,True,,,,,,,,,,,,,,,,,,,,,,,,,,
6ca6ec1f-b760-491b-8478-bc92c7d589cd,1417,1,00:30:55.922,30,55,72,4.652194,43,Carry,782,Belgium,4,From Throw In,782,Belgium,,,"['7e829123-445a-4ead-87f1-f324258a5cac', 'a0e6450b-7ace-478a-bac7-cfa2128c3c42']","[92.9, 6.2]",5633.0,Yannick Ferreira Carrasco,20.0,Left Attacking Midfield,,,,,,,,,,,,"[111.1, 20.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,92.9,6.2,,,111.1,20.9,43.322626882496394,,21.07178207935912,True,,,,,,,,,,,,,,,,,,,,,,,,,,
25fdd225-5108-42fc-9450-24b9b89fd671,1517,1,00:34:09.648,34,9,78,5.065294,43,Carry,776,Denmark,1,Regular Play,776,Denmark,,,"['57c8280c-5463-44d9-b92e-09838fcd5992', '8b1cf1bb-d342-46cb-af85-a6d870414b1d', 'c511f896-0f01-45cd-bd8c-75bdacc193e3']","[90.8, 57.3]",24443.0,Mikkel Damsgaard,20.0,Left Attacking Midfield,,,,,,,,,,,,"[105.9, 48.4]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.8,57.3,,,105.9,48.4,33.94009428389968,,16.41249523990791,True,,,,,,,,,,,,,,,,,,,,,,,,,,
712c8505-e4c3-4d95-82b1-4c119f5ed4ec,2406,2,00:08:51.486,53,51,117,5.754662,43,Carry,782,Belgium,1,Regular Play,782,Belgium,,,"['37f0afe2-3b1a-476e-8fd5-91e04d90b86c', 'bffed96b-b6d5-4604-bfb8-406cc0eabb2d']","[65.9, 74.3]",3289.0,Romelu Lukaku Menama,23.0,Center Forward,,,,,,,,,,,,"[110.3, 54.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65.9,74.3,,,110.3,54.6,64.05700586196642,,17.52854814295811,True,,,,,,,,,,,,,,,,,,,,,,,,,,
4048fea6-cc4e-488f-a149-9bc6bee06820,2596,2,00:16:35.820,61,35,128,3.627774,43,Carry,776,Denmark,3,From Free Kick,776,Denmark,,,"['01080aff-5051-419a-9a54-f6d4611986be', '2708c312-6528-4111-9e9f-a871f77bf091']","[91.6, 9.3]",16554.0,Joakim Mæhle,8.0,Left Wing Back,,,,,,,,,,,,"[103.5, 26.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.6,9.3,,,103.5,26.4,41.82164511350552,,21.382469455140114,True,,,,,,,,,,,,,,,,,,,,,,,,,,
60cf73be-e6ae-4f7d-8a21-892ec2282b52,2903,2,00:23:00.070,68,0,136,2.475228,43,Carry,776,Denmark,1,Regular Play,776,Denmark,,,"['076d51c6-9bcf-435c-80db-aa60b45012f6', 'b7c733b7-8d77-4cc7-a324-ed99460cd645', 'f486cf7b-44ba-4eb5-9f30-036f6245fb73']","[98.5, 18.4]",16554.0,Joakim Mæhle,8.0,Left Wing Back,,,,,,,,,,,,"[104.7, 26.6]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.5,18.4,,,104.7,26.6,30.476384299978896,,20.33838735003343,True,,,,,,,,,,,,,,,,,,,,,,,,,,
14d2dc50-d343-49cb-ae31-71ca3ee543de,2938,2,00:23:41.669,68,41,141,0.760116,43,Carry,776,Denmark,1,Regular Play,776,Denmark,,,"['1bbd0037-e072-4482-9ca1-d26d2a28337e', '887040f1-f298-4e22-a4d0-75edddcb3aa5', '95bdcdd8-533b-4e14-b01c-38bd1c8a5281']","[104.3, 19.7]",24443.0,Mikkel Damsgaard,20.0,Left Attacking Midfield,,,,,,,,,,,,"[110.4, 22.2]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,104.3,19.7,,,110.4,22.2,25.66281356359821,,20.223748416156685,True,,,,,,,,,,,,,,,,,,,,,,,,,,
eda4b966-e8b6-4b5f-a11a-2ea047ead9d0,3244,2,00:30:49.538,75,49,159,4.873136,43,Carry,776,Denmark,1,Regular Play,776,Denmark,,,"['24ec3b03-312f-4399-8d2c-93c63f24fe5f', '33ece6d0-f145-4d82-9254-37a948eda92d', '91e769a6-4ca4-43f9-987b-03b4965f2ab4']","[87.8, 69.4]",4447.0,Martin Braithwaite Christensen,23.0,Center Forward,,,,,,,,,,,,"[104.5, 42.9]",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,87.8,69.4,,,104.5,42.9,43.60275220671283,,15.768956845650887,True,,,,,,,,,,,,,,,,,,,,,,,,,,
b37f14a4-3c12-46b0-a69d-ef4ce2f4f057,347,1,00:06:12.005,6,12,16,4.786323,30,Pass,768,England,1,Regular Play,768,England,,,['535fa090-ac4a-4b18-9c16-525356c3b150'],"[43.0, 7.8]",3308.0,Kieran Trippier,6.0,Left Back,3233.0,Raheem Sterling,78.64477,0.20487672,3.0,High Pass,"[120.0, 23.8]",40.0,Right Foot,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,43.0,7.8,120.0,23.8,,,83.46160794041774,16.2,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
8c19deca-5f1f-4134-aee3-8b9233bcbbdf,385,1,00:07:30.795,7,30,18,0.731705,30,Pass,768,England,1,Regular Play,768,England,,,['1d0767e1-40a1-4601-b7ac-7f50b944ab81'],"[100.2, 12.2]",7843.0,Mason Mount,19.0,Center Attacking Midfield,10955.0,Harry Kane,14.762791,1.1890321,1.0,Ground Pass,"[105.7, 25.9]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,100.2,12.2,105.7,25.9,,,34.130338410276565,20.082330542046158,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
5b67f1d6-5bb3-4a6a-a15d-f5ef2d29aeab,558,1,00:11:59.074,11,59,25,1.509294,30,Pass,768,England,4,From Throw In,768,England,,,['fecb7484-b1af-44ca-8962-9ea2126983b7'],"[113.7, 4.2]",3308.0,Kieran Trippier,6.0,Left Back,10955.0,Harry Kane,21.284971,1.9713699,3.0,High Pass,"[105.4, 23.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,113.7,4.2,105.4,23.8,,,36.35010316353999,21.808255317654364,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
490d4999-7b2d-4378-8a8f-ff1d2bba9182,783,1,00:16:38.903,16,38,30,1.835406,30,Pass,768,England,3,From Free Kick,768,England,,,['61df8cde-8227-4b9e-8534-0648737983bd'],"[84.9, 39.7]",3308.0,Kieran Trippier,6.0,Left Back,10955.0,Harry Kane,25.509605,-0.027444089,3.0,High Pass,"[110.4, 39.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,76.0,Pass Offside,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,84.9,39.7,110.4,39.0,,,35.101282027869004,9.651942809610917,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
9dcaad3a-eed0-435b-a832-da9813d94733,895,1,00:19:39.342,19,39,35,1.607182,30,Pass,768,England,1,Regular Play,768,England,,,['ec24a94c-5441-4150-9598-d97e9ad5ad73'],"[84.7, 4.7]",7843.0,Mason Mount,19.0,Center Attacking Midfield,3233.0,Raheem Sterling,32.521378,0.6939509,3.0,High Pass,"[109.7, 25.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,1,84.7,4.7,109.7,25.5,,,49.92173875177025,17.785949510779567,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
2c1889e3-90ef-4688-885a-339f5a8d9629,1161,1,00:26:17.281,26,17,46,1.210562,30,Pass,785,Croatia,7,From Goal Kick,785,Croatia,,,['63965477-a6bf-45bf-b69a-e286fe487ea5'],"[102.1, 73.5]",5461.0,Šime Vrsaljko,2.0,Right Back,5465.0,Ante Rebić,23.496809,-1.3867556,3.0,High Pass,"[106.4, 50.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,102.1,73.5,106.4,50.4,,,37.982364328724984,17.12074764722615,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
8032ffa9-0819-4506-9413-babe888db405,1220,1,00:28:02.215,28,2,48,0.896877,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,,['f9a2daee-8a19-469b-a179-2ddd94b35f42'],"[91.7, 54.9]",5463.0,Luka Modrić,13.0,Right Center Midfield,5460.0,Andrej Kramarić,13.572398,-0.10333432,2.0,Low Pass,"[105.2, 53.5]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,91.7,54.9,105.2,53.5,,,31.98280788173546,20.0322240402807,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,
68568602-9d61-401f-ac35-f4edf636cfd4,1227,1,00:28:10.494,28,10,48,2.456822,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,,['69556a99-6cd5-469f-a778-21a18555fe00'],"[101.2, 76.1]",5461.0,Šime Vrsaljko,2.0,Right Back,33018.0,Joško Gvardiol,57.429783,-1.2391342,3.0,High Pass,"[119.9, 21.8]",38.0,Left Foot,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,101.2,76.1,119.9,21.8,,,40.70196555450362,18.200274723201293,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
92c2cb1c-1db7-4a20-b160-d1b189a10bbc,1309,1,00:31:01.741,31,1,52,1.242237,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,,['c6408a59-5bb4-4182-a746-1be8b8cc53fd'],"[98.8, 28.6]",5465.0,Ante Rebić,23.0,Center Forward,5456.0,Mateo Kovačić,8.46286,-0.6175022,2.0,Low Pass,"[105.7, 23.7]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,98.8,28.6,105.7,23.7,,,24.070729112347223,21.683634381717468,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
4fa639ea-9a89-477f-8edd-f6684c0f7fa9,1522,1,00:36:24.532,36,24,59,0.614442,30,Pass,768,England,1,Regular Play,768,England,,,"['9e7d5287-ccec-496e-83c8-9cb0139c0156', 'c339bb33-aa19-4c38-a33d-136201dd5b94']","[93.1, 28.1]",3233.0,Raheem Sterling,21.0,Left Wing,4354.0,Philip Foden,13.043006,0.9487643,1.0,Ground Pass,"[100.7, 38.7]",40.0,Right Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,93.1,28.1,100.7,38.7,,,29.414622214130173,19.343732835210474,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
269c52fd-c360-4bd0-b0ed-1255eb090226,1646,1,00:39:35.288,39,35,63,1.075219,30,Pass,768,England,3,From Free Kick,768,England,,,,"[117.0, 76.1]",3205.0,Kyle Walker,2.0,Right Back,,,21.708294,-1.4321566,3.0,High Pass,"[120.0, 54.6]",40.0,Right Foot,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,117.0,76.1,120.0,54.6,,,36.224439264121116,14.600000000000001,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
74a0b66e-6b07-4496-9184-6d03dde12f2a,1687,1,00:42:36.436,42,36,67,1.418296,30,Pass,768,England,4,From Throw In,768,England,,,['402bd024-3d6f-46e5-b0a3-bca254827f85'],"[110.4, 0.1]",3308.0,Kieran Trippier,6.0,Left Back,3233.0,Raheem Sterling,24.893774,1.4459431,2.0,Low Pass,"[113.5, 24.8]",,,67.0,Throw-in,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,110.4,0.1,113.5,24.8,,,41.03864032835396,16.53148511174964,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
6421e9f9-9347-4ec1-9fd2-96fa0f3f24e1,2211,2,00:11:08.762,56,8,99,1.554222,30,Pass,768,England,1,Regular Play,768,England,,,['96cb149b-8285-4464-b540-55040520a431'],"[95.2, 51.7]",4706.0,Kalvin Phillips,9.0,Right Defensive Midfield,3233.0,Raheem Sterling,16.424677,-0.5017763,1.0,Ground Pass,"[109.6, 43.8]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,Through Ball,,,,,,,,,,,,,,f7e124d6-99dd-4392-95c9-dd7eeadffc74,,,,,,,True,,,,,,,,,,,,,,,,,True,,,,,,,,1,95.2,51.7,109.6,43.8,,,27.421342053225622,11.072488428533132,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
cf63b3a1-e9db-4b44-bf17-db7a6369f85a,2412,2,00:15:39.067,60,39,104,1.622969,30,Pass,768,England,3,From Free Kick,768,England,,,"['039fc7ce-3d41-460c-a950-061494a56371', '2b8be32d-f6b2-4af4-9ca9-3ac40db00e8a']","[109.1, 17.7]",7843.0,Mason Mount,19.0,Center Attacking Midfield,10955.0,Harry Kane,32.149185,1.3544891,2.0,Low Pass,"[116.0, 49.1]",38.0,Left Foot,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,f09c2400-8459-43ca-9b87-f5cef3dc0e97,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,109.1,17.7,116.0,49.1,,,24.82136176763878,9.94032192637643,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
699e223f-c8e6-4db8-a510-8328deff9e7d,2749,2,00:27:36.165,72,36,118,1.537637,30,Pass,785,Croatia,4,From Throw In,785,Croatia,,,['a1d9f716-1472-47bd-af1f-38e58d660154'],"[111.2, 77.3]",5461.0,Šime Vrsaljko,2.0,Right Back,5465.0,Ante Rebić,28.214357,-1.6027004,3.0,High Pass,"[110.3, 49.1]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,deb19c1d-b62c-4973-980c-b7f9f2996114,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,111.2,77.3,110.3,49.1,,,38.32401335977222,13.300375934536591,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
f4fc14e2-bd2e-4cb1-8794-4478505b4901,2766,2,00:28:51.672,73,51,119,2.452449,30,Pass,768,England,3,From Free Kick,768,England,,,['098ded01-e406-4773-ab76-7f5dca8a9bf6'],"[75.4, 49.8]",3308.0,Kieran Trippier,6.0,Left Back,3323.0,Tyrone Mings,45.906425,-0.49482659,3.0,High Pass,"[115.8, 28.0]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75.4,49.8,115.8,28.0,,,45.66399018920707,12.713772060250255,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
989bc255-ff22-4cf4-9578-a94fa72d4da0,2986,2,00:37:12.098,82,12,130,0.653832,30,Pass,785,Croatia,1,Regular Play,785,Croatia,,,['946703f2-e78d-42e5-846b-fc48afb62df2'],"[105.1, 17.1]",5474.0,Ivan Perišić,21.0,Left Wing,3441.0,Nikola Vlašić,11.311056,1.6150153,1.0,Ground Pass,"[104.6, 28.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,105.1,17.1,104.6,28.4,,,27.32068813189009,19.28004149373129,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
6b32c78d-c7fe-4d90-b452-eba711f6b090,3085,2,00:40:07.578,85,7,133,2.541972,30,Pass,785,Croatia,3,From Free Kick,785,Croatia,,,['af516f03-648e-40f7-a6d1-c193e3bc2c83'],"[76.8, 72.5]",5463.0,Luka Modrić,13.0,Right Center Midfield,6307.0,Duje Ćaleta-Car,50.808857,-0.8243756,3.0,High Pass,"[111.3, 35.2]",40.0,Right Foot,62.0,Free Kick,,,,,,,,,,,77.0,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,76.8,72.5,111.3,35.2,,,54.06005919345631,9.936297097007518,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
ae79c1aa-29e6-4aa3-9974-90064a397348,276,1,00:05:03.632,5,3,14,2.378072,43,Carry,768,England,4,From Throw In,768,England,,,"['17394b3a-bd8d-4126-a47f-68e2f58764e0', '486c5f65-0e40-4cdc-963f-87692fe511ad']","[94.1, 55.7]",4354.0,Philip Foden,17.0,Right Wing,,,,,,,,,,,,"[103.6, 50.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,94.1,55.7,,,103.6,50.4,30.286960890785995,,19.419577750301375,True,,,,,,,,,,,,,,,,,,,,,,,,,,
30512268-7630-45b8-85d5-e3bee5d6a8bd,152,1,00:02:27.699,2,27,12,2.292605,30,Pass,941,Netherlands,1,Regular Play,941,Netherlands,,,['6157b203-6d32-4f49-8d8b-fc71417ad3f9'],"[90.3, 5.5]",3321.0,Patrick van Aanholt,8.0,Left Wing Back,7829.0,Wout Weghorst,33.713646,0.51142,1.0,Ground Pass,"[119.7, 22.0]",38.0,Left Foot,,,,,,,,,,,,,75.0,Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,90.3,5.5,119.7,22.0,,,45.522961239357,18.002499826412997,,True,,,,,,,,,,,,,,,,,,,,,,,,,,
